type	latency	desc
PC_Pressure_Change	2149642	6_1_28
PC_Pressure_Change	2191528	1_3_29
PC_Pressure_Change	2229556	3_6_30
PC_Pressure_Change	2270126	6_1_31
PC_Pressure_Change	2308808	1_1_32
PC_Pressure_Change	2345440	1_6_33
PC_Pressure_Change	2383762	6_3_34
PC_Pressure_Change	2421132	3_1_35
PC_Pressure_Change	2457438	1_3_36
PC_Pressure_Change	2494552	3_6_37
PC_Pressure_Change	2534330	6_3_38
PC_Pressure_Change	2573066	3_1_39
PC_Pressure_Change	2614182	1_6_40
PC_Pressure_Change	2673944	6_6_41
PC_Pressure_Change	2713036	6_1_42
PC_Pressure_Change	2749286	1_3_43
PC_Pressure_Change	2791478	3_1_44
PC_Pressure_Change	2830668	1_3_45
PC_Pressure_Change	2868128	3_6_46
PC_Pressure_Change	3089848	6_1_47
PC_Pressure_Change	3127206	1_6_48
PC_Pressure_Change	3166164	6_3_49
PC_Pressure_Change	3206504	3_1_50
PC_Pressure_Change	3244872	1_3_51
PC_Pressure_Change	3285180	3_6_52
PC_Pressure_Change	3322380	6_3_53
PC_Pressure_Change	3363964	3_1_54
PC_Pressure_Change	3401754	1_6_55
PC_Pressure_Change	3439432	6_6_56
PC_Pressure_Change	3479684	6_1_57
PC_Pressure_Change	3517252	1_3_58
PC_Pressure_Change	3555306	3_1_59
PC_Pressure_Change	3593308	1_6_60
PC_Pressure_Change	3634336	6_3_61
PC_Pressure_Change	3673070	3_3_62
PC_Pressure_Change	3713162	3_6_63
PC_Pressure_Change	3751872	6_1_64
PC_Pressure_Change	3788932	1_6_65
PC_Pressure_Change	3828268	6_1_66
PC_Pressure_Change	3864696	1_3_67
PC_Pressure_Change	3904388	3_6_68
PC_Pressure_Change	3942148	6_3_69
PC_Pressure_Change	3979648	3_1_70
PC_Pressure_Change	4017068	1_3_71
PC_Pressure_Change	4056716	3_1_72
PC_Pressure_Change	4100958	1_6_73
PC_Pressure_Change	4138984	6_3_74
PC_Pressure_Change	4178288	3_6_75
PC_Pressure_Change	4238616	6_1_76
PC_Pressure_Change	4298520	1_3_77
PC_Pressure_Change	4335242	3_1_78
PC_Pressure_Change	4372428	1_6_79
PC_Pressure_Change	4442494	6_3_80
PC_Pressure_Change	4479994	3_1_81
PC_Pressure_Change	4516754	1_6_82
PC_Pressure_Change	4737318	6_1_83
PC_Pressure_Change	4775768	1_3_84
PC_Pressure_Change	4822300	3_6_85
PC_Pressure_Change	4866690	6_1_86
PC_Pressure_Change	4905072	1_3_87
PC_Pressure_Change	4954496	3_6_88
PC_Pressure_Change	5001668	6_6_89
PC_Pressure_Change	5041526	6_1_90
PC_Pressure_Change	5081378	1_3_91
PC_Pressure_Change	5119770	3_6_92
PC_Pressure_Change	5157392	6_3_93
PC_Pressure_Change	5195492	3_1_94
PC_Pressure_Change	5233576	1_3_95
PC_Pressure_Change	5271974	3_1_96
PC_Pressure_Change	5309310	1_6_97
PC_Pressure_Change	5349848	6_6_98
PC_Pressure_Change	5387768	6_1_99
PC_Pressure_Change	5424330	1_3_100
PC_Pressure_Change	5462244	3_3_101
PC_Pressure_Change	5500642	3_1_102
PC_Pressure_Change	5538278	1_6_103
PC_Pressure_Change	5575702	6_1_104
PC_Pressure_Change	5613438	1_6_105
PC_Pressure_Change	5651364	6_3_106
PC_Pressure_Change	5691444	3_6_107
PC_Pressure_Change	5729096	6_3_108
PC_Pressure_Change	5766498	3_1_109
PC_Pressure_Change	5803650	1_3_110
PC_Pressure_Change	5840846	3_6_111
PC_Pressure_Change	5878136	6_1_112
PC_Pressure_Change	5926388	1_3_113
PC_Pressure_Change	5965138	3_6_114
PC_Pressure_Change	6002594	6_1_115
PC_Pressure_Change	6076642	1_1_116
PC_Pressure_Change	6113542	1_3_117
PC_Pressure_Change	6150396	3_6_118
PC_Pressure_Change	6318126	6_6_119
PC_Pressure_Change	6356202	6_3_120
PC_Pressure_Change	6400616	3_1_121
PC_Pressure_Change	6439322	1_1_122
PC_Pressure_Change	6477326	1_6_123
PC_Pressure_Change	6515692	6_3_124
PC_Pressure_Change	6552392	3_6_125
PC_Pressure_Change	6590644	6_3_126
PC_Pressure_Change	6628504	3_1_127
PC_Pressure_Change	6665854	1_3_128
PC_Pressure_Change	6703058	3_6_129
PC_Pressure_Change	6741234	6_1_130
PC_Pressure_Change	6778424	1_1_131
PC_Pressure_Change	6816496	1_3_132
PC_Pressure_Change	6854326	3_6_133
PC_Pressure_Change	6891984	6_3_134
PC_Pressure_Change	6930858	3_6_135
PC_Pressure_Change	6971038	6_1_136
PC_Pressure_Change	7021272	1_3_137
PC_Pressure_Change	7061084	3_1_138
PC_Pressure_Change	7098892	1_6_139
PC_Pressure_Change	7135794	6_1_140
PC_Pressure_Change	7173220	1_3_141
PC_Pressure_Change	7212002	3_6_142
PC_Pressure_Change	7248888	6_6_143
PC_Pressure_Change	7287012	6_3_144
PC_Pressure_Change	7326638	3_1_145
PC_Pressure_Change	7384980	1_1_146
PC_Pressure_Change	7423116	1_3_147
PC_Pressure_Change	7462694	3_6_148
PC_Pressure_Change	7521684	6_6_149
PC_Pressure_Change	7561378	6_1_150
PC_Pressure_Change	7597630	1_3_151
SM_Start_Move	216458	0_1_1
SM_Start_Move	256132	1_6_2
SM_Start_Move	292352	6_3_3
SM_Start_Move	429472	3_3_4
SM_Start_Move	473376	3_3_5
SM_Start_Move	511248	3_6_6
SM_Start_Move	1082390	6_1_7
SM_Start_Move	1121602	1_3_8
SM_Start_Move	1158920	3_1_9
SM_Start_Move	1198206	1_6_10
SM_Start_Move	1422276	6_6_11
SM_Start_Move	1465862	6_3_12
SM_Start_Move	1509052	3_1_13
SM_Start_Move	1550602	1_1_14
SM_Start_Move	1589106	1_3_15
SM_Start_Move	1627608	3_6_16
SM_Start_Move	1665488	6_1_17
SM_Start_Move	1702912	1_3_18
SM_Start_Move	1743440	3_6_19
SM_Start_Move	1780978	6_1_20
SM_Start_Move	1822628	1_6_21
SM_Start_Move	1860980	6_3_22
SM_Start_Move	1898224	3_3_23
SM_Start_Move	1937854	3_1_24
SM_Start_Move	1974358	1_6_25
SM_Start_Move	2013516	6_3_26
SM_Start_Move	2108146	3_6_27
SM_Start_Move	2151640	6_1_28
SM_Start_Move	2193548	1_3_29
SM_Start_Move	2231596	3_6_30
SM_Start_Move	2272172	6_1_31
SM_Start_Move	2310822	1_1_32
SM_Start_Move	2347462	1_6_33
SM_Start_Move	2385816	6_3_34
SM_Start_Move	2423180	3_1_35
SM_Start_Move	2459450	1_3_36
SM_Start_Move	2496546	3_6_37
SM_Start_Move	2536354	6_3_38
SM_Start_Move	2575084	3_1_39
SM_Start_Move	2616198	1_6_40
SM_Start_Move	2675948	6_6_41
SM_Start_Move	2715116	6_1_42
SM_Start_Move	2751280	1_3_43
SM_Start_Move	2793558	3_1_44
SM_Start_Move	2832678	1_3_45
SM_Start_Move	2870162	3_6_46
SM_Start_Move	3091864	6_1_47
SM_Start_Move	3129222	1_6_48
SM_Start_Move	3168208	6_3_49
SM_Start_Move	3208538	3_1_50
SM_Start_Move	3246918	1_3_51
SM_Start_Move	3287208	3_6_52
SM_Start_Move	3324412	6_3_53
SM_Start_Move	3365988	3_1_54
SM_Start_Move	3403746	1_6_55
SM_Start_Move	3441470	6_6_56
SM_Start_Move	3481686	6_1_57
SM_Start_Move	3519238	1_3_58
SM_Start_Move	3557304	3_1_59
SM_Start_Move	3595322	1_6_60
SM_Start_Move	3636378	6_3_61
SM_Start_Move	3675086	3_3_62
SM_Start_Move	3715176	3_6_63
SM_Start_Move	3753890	6_1_64
SM_Start_Move	3790968	1_6_65
SM_Start_Move	3830290	6_1_66
SM_Start_Move	3866760	1_3_67
SM_Start_Move	3906430	3_6_68
SM_Start_Move	3944176	6_3_69
SM_Start_Move	3981666	3_1_70
SM_Start_Move	4019160	1_3_71
SM_Start_Move	4058728	3_1_72
SM_Start_Move	4102964	1_6_73
SM_Start_Move	4140956	6_3_74
SM_Start_Move	4180298	3_6_75
SM_Start_Move	4240642	6_1_76
SM_Start_Move	4300546	1_3_77
SM_Start_Move	4337220	3_1_78
SM_Start_Move	4374458	1_6_79
SM_Start_Move	4444540	6_3_80
SM_Start_Move	4482020	3_1_81
SM_Start_Move	4518812	1_6_82
SM_Start_Move	4739328	6_1_83
SM_Start_Move	4777774	1_3_84
SM_Start_Move	4824322	3_6_85
SM_Start_Move	4868692	6_1_86
SM_Start_Move	4907120	1_3_87
SM_Start_Move	4956540	3_6_88
SM_Start_Move	5003694	6_6_89
SM_Start_Move	5043578	6_1_90
SM_Start_Move	5083402	1_3_91
SM_Start_Move	5121784	3_6_92
SM_Start_Move	5159414	6_3_93
SM_Start_Move	5197484	3_1_94
SM_Start_Move	5235608	1_3_95
SM_Start_Move	5274022	3_1_96
SM_Start_Move	5311354	1_6_97
SM_Start_Move	5351828	6_6_98
SM_Start_Move	5389784	6_1_99
SM_Start_Move	5426332	1_3_100
SM_Start_Move	5464280	3_3_101
SM_Start_Move	5502632	3_1_102
SM_Start_Move	5540322	1_6_103
SM_Start_Move	5577700	6_1_104
SM_Start_Move	5615502	1_6_105
SM_Start_Move	5653362	6_3_106
SM_Start_Move	5693468	3_6_107
SM_Start_Move	5731158	6_3_108
SM_Start_Move	5768510	3_1_109
SM_Start_Move	5805636	1_3_110
SM_Start_Move	5842874	3_6_111
SM_Start_Move	5880138	6_1_112
SM_Start_Move	5928436	1_3_113
SM_Start_Move	5967188	3_6_114
SM_Start_Move	6004650	6_1_115
SM_Start_Move	6078670	1_1_116
SM_Start_Move	6115560	1_3_117
SM_Start_Move	6152430	3_6_118
SM_Start_Move	6320158	6_6_119
SM_Start_Move	6358224	6_3_120
SM_Start_Move	6402638	3_1_121
SM_Start_Move	6441352	1_1_122
SM_Start_Move	6479390	1_6_123
SM_Start_Move	6517756	6_3_124
SM_Start_Move	6554400	3_6_125
SM_Start_Move	6592686	6_3_126
SM_Start_Move	6630476	3_1_127
SM_Start_Move	6667890	1_3_128
SM_Start_Move	6705094	3_6_129
SM_Start_Move	6743244	6_1_130
SM_Start_Move	6780420	1_1_131
SM_Start_Move	6818496	1_3_132
SM_Start_Move	6856380	3_6_133
SM_Start_Move	6894024	6_3_134
SM_Start_Move	6932846	3_6_135
SM_Start_Move	6973068	6_1_136
SM_Start_Move	7023278	1_3_137
SM_Start_Move	7063118	3_1_138
SM_Start_Move	7100928	1_6_139
SM_Start_Move	7137790	6_1_140
SM_Start_Move	7175264	1_3_141
SM_Start_Move	7214032	3_6_142
SM_Start_Move	7250878	6_6_143
SM_Start_Move	7289054	6_3_144
SM_Start_Move	7328662	3_1_145
SM_Start_Move	7387010	1_1_146
SM_Start_Move	7425122	1_3_147
SM_Start_Move	7464768	3_6_148
SM_Start_Move	7523782	6_6_149
SM_Start_Move	7563402	6_1_150
SM_Start_Move	7599660	1_3_151
FB_Finish_Beep	236428	0_1_1
FB_Finish_Beep	276140	1_6_2
FB_Finish_Beep	312290	6_3_3
FB_Finish_Beep	449432	3_3_4
FB_Finish_Beep	493386	3_3_5
FB_Finish_Beep	531268	3_6_6
FB_Finish_Beep	1102388	6_1_7
FB_Finish_Beep	1141636	1_3_8
FB_Finish_Beep	1178912	3_1_9
FB_Finish_Beep	1218190	1_6_10
FB_Finish_Beep	1442226	6_6_11
FB_Finish_Beep	1485844	6_3_12
FB_Finish_Beep	1529082	3_1_13
FB_Finish_Beep	1570628	1_1_14
FB_Finish_Beep	1609060	1_3_15
FB_Finish_Beep	1647580	3_6_16
FB_Finish_Beep	1685498	6_1_17
FB_Finish_Beep	1722966	1_3_18
FB_Finish_Beep	1763406	3_6_19
FB_Finish_Beep	1801004	6_1_20
FB_Finish_Beep	1842614	1_6_21
FB_Finish_Beep	1881008	6_3_22
FB_Finish_Beep	1918202	3_3_23
FB_Finish_Beep	1957840	3_1_24
FB_Finish_Beep	1994382	1_6_25
FB_Finish_Beep	2033544	6_3_26
FB_Finish_Beep	2128152	3_6_27
FB_Finish_Beep	2171652	6_1_28
FB_Finish_Beep	2213568	1_3_29
FB_Finish_Beep	2251588	3_6_30
FB_Finish_Beep	2292142	6_1_31
FB_Finish_Beep	2330854	1_1_32
FB_Finish_Beep	2367434	1_6_33
FB_Finish_Beep	2405836	6_3_34
FB_Finish_Beep	2443144	3_1_35
FB_Finish_Beep	2479454	1_3_36
FB_Finish_Beep	2516554	3_6_37
FB_Finish_Beep	2556344	6_3_38
FB_Finish_Beep	2595082	3_1_39
FB_Finish_Beep	2636248	1_6_40
FB_Finish_Beep	2695948	6_6_41
FB_Finish_Beep	2735054	6_1_42
FB_Finish_Beep	2771324	1_3_43
FB_Finish_Beep	2813580	3_1_44
FB_Finish_Beep	2852678	1_3_45
FB_Finish_Beep	2890114	3_6_46
FB_Finish_Beep	3111862	6_1_47
FB_Finish_Beep	3149186	1_6_48
FB_Finish_Beep	3188198	6_3_49
FB_Finish_Beep	3228564	3_1_50
FB_Finish_Beep	3266892	1_3_51
FB_Finish_Beep	3307198	3_6_52
FB_Finish_Beep	3344412	6_3_53
FB_Finish_Beep	3385962	3_1_54
FB_Finish_Beep	3423820	1_6_55
FB_Finish_Beep	3461502	6_6_56
FB_Finish_Beep	3501712	6_1_57
FB_Finish_Beep	3539262	1_3_58
FB_Finish_Beep	3577276	3_1_59
FB_Finish_Beep	3615338	1_6_60
FB_Finish_Beep	3656398	6_3_61
FB_Finish_Beep	3695158	3_3_62
FB_Finish_Beep	3735174	3_6_63
FB_Finish_Beep	3773890	6_1_64
FB_Finish_Beep	3811004	1_6_65
FB_Finish_Beep	3850298	6_1_66
FB_Finish_Beep	3886718	1_3_67
FB_Finish_Beep	3926414	3_6_68
FB_Finish_Beep	3964202	6_3_69
FB_Finish_Beep	4001674	3_1_70
FB_Finish_Beep	4039136	1_3_71
FB_Finish_Beep	4078756	3_1_72
FB_Finish_Beep	4122984	1_6_73
FB_Finish_Beep	4160972	6_3_74
FB_Finish_Beep	4200270	3_6_75
FB_Finish_Beep	4260662	6_1_76
FB_Finish_Beep	4320494	1_3_77
FB_Finish_Beep	4357272	3_1_78
FB_Finish_Beep	4394500	1_6_79
FB_Finish_Beep	4464500	6_3_80
FB_Finish_Beep	4502000	3_1_81
FB_Finish_Beep	4538768	1_6_82
FB_Finish_Beep	4759358	6_1_83
FB_Finish_Beep	4797780	1_3_84
FB_Finish_Beep	4844310	3_6_85
FB_Finish_Beep	4888710	6_1_86
FB_Finish_Beep	4927106	1_3_87
FB_Finish_Beep	4976560	3_6_88
FB_Finish_Beep	5023712	6_6_89
FB_Finish_Beep	5063562	6_1_90
FB_Finish_Beep	5103368	1_3_91
FB_Finish_Beep	5141824	3_6_92
FB_Finish_Beep	5179382	6_3_93
FB_Finish_Beep	5217480	3_1_94
FB_Finish_Beep	5255640	1_3_95
FB_Finish_Beep	5294032	3_1_96
FB_Finish_Beep	5331310	1_6_97
FB_Finish_Beep	5371842	6_6_98
FB_Finish_Beep	5409770	6_1_99
FB_Finish_Beep	5446370	1_3_100
FB_Finish_Beep	5484266	3_3_101
FB_Finish_Beep	5522644	3_1_102
FB_Finish_Beep	5560334	1_6_103
FB_Finish_Beep	5597716	6_1_104
FB_Finish_Beep	5635496	1_6_105
FB_Finish_Beep	5673402	6_3_106
FB_Finish_Beep	5713470	3_6_107
FB_Finish_Beep	5751124	6_3_108
FB_Finish_Beep	5788496	3_1_109
FB_Finish_Beep	5825640	1_3_110
FB_Finish_Beep	5862878	3_6_111
FB_Finish_Beep	5900154	6_1_112
FB_Finish_Beep	5948420	1_3_113
FB_Finish_Beep	5987222	3_6_114
FB_Finish_Beep	6024592	6_1_115
FB_Finish_Beep	6098670	1_1_116
FB_Finish_Beep	6135598	1_3_117
FB_Finish_Beep	6172434	3_6_118
FB_Finish_Beep	6340118	6_6_119
FB_Finish_Beep	6378202	6_3_120
FB_Finish_Beep	6422618	3_1_121
FB_Finish_Beep	6461354	1_1_122
FB_Finish_Beep	6499348	1_6_123
FB_Finish_Beep	6537736	6_3_124
FB_Finish_Beep	6574384	3_6_125
FB_Finish_Beep	6612714	6_3_126
FB_Finish_Beep	6650486	3_1_127
FB_Finish_Beep	6687884	1_3_128
FB_Finish_Beep	6725058	3_6_129
FB_Finish_Beep	6763234	6_1_130
FB_Finish_Beep	6800458	1_1_131
FB_Finish_Beep	6838524	1_3_132
FB_Finish_Beep	6876394	3_6_133
FB_Finish_Beep	6914020	6_3_134
FB_Finish_Beep	6952866	3_6_135
FB_Finish_Beep	6993060	6_1_136
FB_Finish_Beep	7043290	1_3_137
FB_Finish_Beep	7083098	3_1_138
FB_Finish_Beep	7120888	1_6_139
FB_Finish_Beep	7157802	6_1_140
FB_Finish_Beep	7195214	1_3_141
FB_Finish_Beep	7234050	3_6_142
FB_Finish_Beep	7270900	6_6_143
FB_Finish_Beep	7309080	6_3_144
FB_Finish_Beep	7348652	3_1_145
FB_Finish_Beep	7407058	1_1_146
FB_Finish_Beep	7445122	1_3_147
FB_Finish_Beep	7484766	3_6_148
FB_Finish_Beep	7543740	6_6_149
FB_Finish_Beep	7583430	6_1_150
FB_Finish_Beep	7619676	1_3_151
SP_Score_Press	241972	0_1_0_1_1
SP_Score_Press	278424	1_6_1_1_2
SP_Score_Press	408816	6_3_1_1_3
SP_Score_Press	452436	3_3_1_2_4
SP_Score_Press	496190	3_3_2_2_5
SP_Score_Press	542746	3_6_2_2_6
SP_Score_Press	1106210	6_1_2_2_7
SP_Score_Press	1144966	1_3_2_2_8
SP_Score_Press	1182614	3_1_2_2_9
SP_Score_Press	1222224	1_6_2_2_10
SP_Score_Press	1451756	6_6_2_7_11
SP_Score_Press	1492220	6_3_7_3_12
SP_Score_Press	1534410	3_1_3_1_13
SP_Score_Press	1573742	1_1_1_1_14
SP_Score_Press	1613296	1_3_1_5_15
SP_Score_Press	1651634	3_6_5_8_16
SP_Score_Press	1688544	6_1_8_1_17
SP_Score_Press	1729288	1_3_1_4_18
SP_Score_Press	1767252	3_6_4_7_19
SP_Score_Press	1804422	6_1_7_1_20
SP_Score_Press	1846752	1_6_1_8_21
SP_Score_Press	1884382	6_3_8_2_22
SP_Score_Press	1922558	3_3_2_3_23
SP_Score_Press	1960412	3_1_3_1_24
SP_Score_Press	1999246	1_6_1_7_25
SP_Score_Press	2036658	6_3_7_3_26
SP_Score_Press	2133860	3_6_3_7_27
SP_Score_Press	2174966	6_1_7_1_28
SP_Score_Press	2216976	1_3_1_2_29
SP_Score_Press	2258306	3_6_2_7_30
SP_Score_Press	2295406	6_1_7_1_31
SP_Score_Press	2333538	1_1_1_1_32
SP_Score_Press	2371476	1_6_1_7_33
SP_Score_Press	2408890	6_3_7_2_34
SP_Score_Press	2445656	3_1_2_1_35
SP_Score_Press	2482576	1_3_1_3_36
SP_Score_Press	2522280	3_6_3_8_37
SP_Score_Press	2560424	6_3_8_2_38
SP_Score_Press	2599834	3_1_2_1_39
SP_Score_Press	2639688	1_6_1_6_40
SP_Score_Press	2698866	6_6_6_1_41
SP_Score_Press	2737322	6_1_1_1_42
SP_Score_Press	2774786	1_3_1_1_43
SP_Score_Press	2818300	3_1_1_1_44
SP_Score_Press	2856368	1_3_1_1_45
SP_Score_Press	2893390	3_6_1_1_46
SP_Score_Press	3115240	6_1_1_1_47
SP_Score_Press	3152394	1_6_1_8_48
SP_Score_Press	3194596	6_3_8_3_49
SP_Score_Press	3231814	3_1_3_1_50
SP_Score_Press	3273284	1_3_1_4_51
SP_Score_Press	3310388	3_6_4_8_52
SP_Score_Press	3347984	6_3_8_3_53
SP_Score_Press	3389716	3_1_3_1_54
SP_Score_Press	3427172	1_6_1_8_55
SP_Score_Press	3467762	6_6_8_7_56
SP_Score_Press	3504562	6_1_7_1_57
SP_Score_Press	3543292	1_3_1_4_58
SP_Score_Press	3580474	3_1_4_1_59
SP_Score_Press	3619304	1_6_1_8_60
SP_Score_Press	3660754	6_3_8_2_61
SP_Score_Press	3700876	3_3_2_3_62
SP_Score_Press	3739534	3_6_3_8_63
SP_Score_Press	3776970	6_1_8_1_64
SP_Score_Press	3815626	1_6_1_7_65
SP_Score_Press	3852788	6_1_7_1_66
SP_Score_Press	3892526	1_3_1_4_67
SP_Score_Press	3929858	3_6_4_8_68
SP_Score_Press	3967666	6_3_8_2_69
SP_Score_Press	4004860	3_1_2_1_70
SP_Score_Press	4042462	1_3_1_3_71
SP_Score_Press	4081928	3_1_3_1_72
SP_Score_Press	4126814	1_6_1_7_73
SP_Score_Press	4166444	6_3_7_3_74
SP_Score_Press	4204110	3_6_3_8_75
SP_Score_Press	4264596	6_1_8_1_76
SP_Score_Press	4323450	1_3_1_1_77
